id,name,category,price,last_updated
1,Product_1,Cat_1,40.6,2023-10-13 10:01:05
2,Product_2,Cat_2,19.68,2023-10-13 10:02:15
3,Product_3,Cat_3,74.01,2023-10-13 10:02:16
4,Product_4,Cat_4,0.89,2023-10-13 10:03:35
5,Product_5,Cat_5,97.3,2023-10-13 10:03:55
6,Product_6,Cat_1,33.58,2023-10-13 10:04:16
7,Product_7,Cat_2,55.6,2023-10-13 10:11:02
8,Product_8,Cat_2,83.67,2023-10-13 10:13:35
9,Product_9,Cat_3,83.36,2023-10-13 10:13:36
10,Product_10,Cat_4,48.44,2023-10-13 10:13:36
11,Product_11,Cat_5,91.68,2023-10-13 10:14:48
12,Product_12,Cat_6,41.88,2023-10-13 10:23:45
13,Product_13,Cat_2,37.58,2023-10-13 10:23:59
14,Product_14,Cat_3,93.25,2023-10-13 10:41:00
15,Product_15,Cat_3,76.91,2023-10-13 10:45:34
16,Product_16,Cat_4,95.88,2023-10-13 10:56:42
17,Product_17,Cat_5,52.17,2023-10-13 10:57:42
18,Product_18,Cat_6,92.74,2023-10-13 10:58:42
19,Product_19,Cat_7,29.15,2023-10-13 11:01:09
20,Product_20,Cat_3,85.72,2023-10-13 11:01:55
21,Product_21,Cat_4,78.66,2023-10-13 12:03:55
22,Product_22,Cat_4,17.57,2023-10-13 13:00:00
23,Product_23,Cat_5,37.48,2023-10-13 13:01:45
24,Product_24,Cat_6,7.67,2023-10-13 14:00:32
25,Product_25,Cat_7,31.46,2023-10-14 00:00:55
26,Product_26,Cat_2,41.54,2023-10-14 10:01:05
27,Product_27,Cat_3,48.86,2023-10-14 10:02:15
28,Product_28,Cat_4,67.39,2023-10-14 10:02:16
29,Product_29,Cat_5,58.61,2023-10-14 10:03:35
30,Product_30,Cat_6,28.65,2023-10-14 10:03:55
31,Product_31,Cat_2,73.86,2023-10-14 10:04:16
32,Product_32,Cat_3,10.35,2023-10-14 10:11:02
33,Product_33,Cat_3,0.66,2023-10-14 10:13:35
34,Product_34,Cat_4,59.68,2023-10-14 10:13:36
35,Product_35,Cat_5,97.58,2023-10-14 10:13:36
36,Product_36,Cat_6,8.07,2023-10-14 10:14:48
37,Product_37,Cat_7,84.46,2023-10-14 10:23:45
38,Product_38,Cat_3,88.22,2023-10-14 10:23:59
39,Product_39,Cat_4,73.63,2023-10-14 10:41:00
40,Product_40,Cat_4,53.59,2023-10-14 10:45:34
41,Product_41,Cat_5,81.83,2023-10-14 10:56:42
42,Product_42,Cat_6,82.11,2023-10-14 10:57:42
43,Product_43,Cat_7,36.83,2023-10-14 10:58:42
44,Product_44,Cat_8,98.94,2023-10-14 11:01:09
45,Product_45,Cat_4,31.31,2023-10-14 11:01:55
46,Product_46,Cat_5,37.2,2023-10-14 12:03:55
47,Product_47,Cat_5,36.07,2023-10-14 13:00:00
48,Product_48,Cat_6,68.24,2023-10-14 13:01:45
49,Product_49,Cat_7,35.45,2023-10-14 14:00:32
50,Product_50,Cat_8,1.57,2023-10-15 00:00:55
